gbifID,language,license,rightsHolder,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,dataGeneralizations,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,sex,occurrenceStatus,eventDate,year,verbatimEventDate,waterBody,countryCode,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,verbatimCoordinateSystem,verbatimSRS,identifiedBy,taxonID,scientificNameID,gbifapi_acceptedScientificName,kingdom,taxonRank,vernacularName,taxonKey,gbifapi_acceptedKey
874599339,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00035569,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1995-10-02T01:00:00Z,1995,1995-10-02/1995-10-02,Roosterbeek,BE,NA,50.99442,5.40138,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599340,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00043687,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2001-03-13T01:00:00Z,2001,2001-03-13/2001-03-13,Roosterbeek,BE,NA,50.99442,5.40138,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599341,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00043630,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2001-03-13T01:00:00Z,2001,2001-03-13/2001-03-13,Roosterbeek,BE,NA,50.99442,5.40138,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599342,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00107248,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599343,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00107223,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599344,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00043626,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2001-03-13T01:00:00Z,2001,2001-03-13/2001-03-13,Roosterbeek,BE,NA,50.99442,5.40138,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599345,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00107097,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599346,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00043670,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2001-03-13T01:00:00Z,2001,2001-03-13/2001-03-13,Roosterbeek,BE,NA,50.99442,5.40138,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599347,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00107231,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599348,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00110383,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599349,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00035497,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1995-10-02T01:00:00Z,1995,1995-10-02/1995-10-02,Roosterbeek,BE,NA,50.99442,5.40138,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599350,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00208421,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2007-10-10T02:00:00Z,2007,2007-10-10/2007-10-10,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599351,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00107032,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599352,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00107080,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599353,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106140,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599354,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106631,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599355,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00110377,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599356,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106667,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599357,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00107144,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599358,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106781,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599359,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00107128,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599360,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00078105,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2000-08-31T02:00:00Z,2000,2000-08-31/2000-08-31,Ijse,BE,NA,50.78894,4.58097,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599361,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00107264,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599362,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00208434,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2007-10-10T02:00:00Z,2007,2007-10-10/2007-10-10,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599363,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00035587,Gerlinde Van Thuyne,73,NA,NA,NA,NA,1995-10-02T01:00:00Z,1995,1995-10-02/1995-10-02,Roosterbeek,BE,NA,50.99442,5.40138,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599364,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106682,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599365,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00107297,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599366,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00043730,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2001-03-13T01:00:00Z,2001,2001-03-13/2001-03-13,Roosterbeek,BE,NA,50.99442,5.40138,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599367,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00107314,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599368,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00208408,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2007-10-10T02:00:00Z,2007,2007-10-10/2007-10-10,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599369,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106871,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599370,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106285,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599371,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00208451,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2007-10-10T02:00:00Z,2007,2007-10-10/2007-10-10,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599372,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00107271,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599373,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00110388,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599374,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106638,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599375,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106448,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599376,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00043711,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2001-03-13T01:00:00Z,2001,2001-03-13/2001-03-13,Roosterbeek,BE,NA,50.99442,5.40138,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599377,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00208415,Gerlinde Van Thuyne,1,NA,NA,NA,NA,2007-10-10T02:00:00Z,2007,2007-10-10/2007-10-10,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599378,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106370,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599379,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106525,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599380,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00107214,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599381,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00110356,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599382,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106223,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599383,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106278,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
874599384,en,CC0_1_0,INBO,http://dataset.inbo.be/vis-inland-occurrences,INBO,NA,"VIS - Fishes in inland waters in Flanders, Belgium",INBO,HUMAN_OBSERVATION,NA,NA,INBO:VIS:00106154,Gerlinde Van Thuyne,1,NA,NA,NA,NA,1996-10-04T02:00:00Z,1996,1996-10-04/1996-10-04,Kanaal van bocholt naar herentals,BE,NA,51.21309,5.0472,250,NA,Belgium Lambert 72,Belgium Datum 1972,Gerlinde Van Thuyne,NA,NA,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES,zonnebaars,2394486,2394486
